Texas,TX,Athens,,,,,,,,75752###75751,32.1881,-95.8824,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Atlanta,,,,,,,,75551,33.08447,-94.242,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Atwell,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Aubrey,,,,,,,,76227,33.27807,-97.0175,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Aurora,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Austin,,,,,,,,73344###73301###78725###78727###78766###78774###78726###78772###78769###78751###78763###78767###78773###78765###78731###78732###78733###78753###78734###78752###78735###78736###78737###78750###78730###78754###78755###78764###78728###78702###78762###78761###78760###78759###78758###78757###78756###78738###78724###78718###78717###78744###78716###78715###78747###78746###78768###78712###78711###78708###78709###78710###78714###78749###78705###78799###78719###78720###78778###78713###78779###78723###78701###78745###78722###78739###78741###78721###78783###78742###78748###78729###78704###78703,30.32637,-97.7713,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Austwell,,,,,,,,77950,28.39028,-96.8422,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Avery,,,,,,,,75554,33.55147,-94.7728,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Avinger,,,,,,,,75630,32.8958,-94.5747,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Avoca,,,,,,,,79503,32.86567,-99.7159,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Azle,,,,,,,,76020###76098,32.90972,-97.5263,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bacliff,,,,,,,,77518,29.50782,-94.9878,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bailey,,,,,,,,75413,33.44144,-96.1792,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bailey'S Prairie,,,,,,,,,29.15191,-95.5088,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Baird,,,,,,,,79504,32.32205,-99.3355,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bakersfield,,,,,,,,,30.89127,-102.298,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Balch Springs,,,,,,,,,30.06217,-95.384,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Balcones Heights,,,,,,,,,31.4347,-99.2818,,,,,,,,,,,,,,
Texas,TX,Ballinger,,,,,,,,76821,31.77062,-99.9115,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Balmorhea,,,,,,,,79718,30.98431,-103.745,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bandera,,,,,,,,78003,29.72433,-99.104,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bangs,,,,,,,,76823,31.7171,-99.1326,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bankersmith,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bardwell,,,,,,,,75101,32.26904,-96.6961,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Barksdale,,,,,,,,78828,29.82817,-100.105,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Barnhart,,,,,,,,76930,31.14335,-101.126,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Barrett,,,,,,,,,31.15094,-99.3372,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Barry,,,,,,,,75102,32.0368,-96.6663,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Barstow,,,,,,,,79719,31.45367,-103.421,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bartlett,,,,,,,,76511,30.79491,-97.4256,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bartonville,,,,,,,,,33.07318,-97.1317,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bastrop,,,,,,,,78602,30.14091,-97.3136,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Batesville,,,,,,,,78829,28.95983,-99.621,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Batson,,,,,,,,77519,30.22089,-94.6024,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bay City,,,,,,,,77404###77414,28.79816,-95.6511,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Bayou Vista,,,,,,,,,0,0,,,,,,,,,,,,,,
Texas,TX,Bayside,,,,,,,,78340,28.09778,-97.2062,America/Chicago,CST,-6,,,,,,,,,,,
Texas,TX,Baytown,,,,,,,,77523###77520###77521###77522,29.73328,-94.9941,America/Chicago,CST,-6,,,,,,,,,,,
