Massachusetts,MA,Danvers,,,,,,,,1923,42.57719,-70.9492,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dartmouth,,,,,,,,2714,41.75621,-71.0671,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dedham,,,,,,,,2027###2026,42.24473,-71.1811,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Deerfield,,,,,,,,1342,42.54723,-72.6077,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dennis,,,,,,,,2638,41.73296,-70.1993,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dighton,,,,,,,,2715,41.81766,-71.1518,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dorchester,,,,,,,,,42.29141,-71.0422,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Douglas,,,,,,,,1516,42.05426,-71.7395,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dover,,,,,,,,2030,42.23611,-71.2831,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dracut,,,,,,,,1826,42.67037,-71.302,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dudley,,,,,,,,1571,42.05919,-71.937,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Dunstable,,,,,,,,1827,42.67509,-71.4828,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,Duxbury,,,,,,,,2332###2331,41.97047,-70.7014,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,East Boston,,,,,,,,,42.3751,-71.0392,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,East Bridgewater,,,,,,,,2333,42.02285,-70.9311,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,East Brookfield,,,,,,,,1515,42.20531,-72.0499,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,East Falmouth,,,,,,,,2536,41.57076,-70.5555,America/New_York,EST,-5,,,,,,,,,,,
Massachusetts,MA,East Longmeadow,,,,,,,,1028,42.06201,-72.4987,America/New_York,EST,-5,,,,,,,,,,,
